Executable,Threads,Run,ChunkSize,Time
spmv_guided,64,7,NA,0.0414957
spmv_guided,64,8,NA,0.043717
spmv_guided,64,9,NA,0.0379448
spmv_guided,64,10,NA,0.0332621
spmv_guided,96,1,NA,0.0542099
spmv_guided,96,2,NA,0.0519583
spmv_guided,96,3,NA,0.0412268
spmv_guided,96,4,NA,0.0493721
spmv_guided,96,5,NA,0.0501563
spmv_guided,96,6,NA,0.0443422
spmv_guided,96,7,NA,0.04348
spmv_guided,96,8,NA,0.0442864
spmv_guided,96,9,NA,0.043498
spmv_guided,96,10,NA,0.038075
spmv_auto,1,1,NA,0.0033741
spmv_auto,1,2,NA,0.00337753
spmv_auto,1,3,NA,0.00327996
spmv_auto,1,4,NA,0.003384
spmv_auto,1,5,NA,0.00363081
spmv_auto,1,6,NA,0.00359788
spmv_auto,1,7,NA,0.00354563
spmv_auto,1,8,NA,0.00333096
spmv_auto,1,9,NA,0.00346757
spmv_auto,1,10,NA,0.00369509
spmv_auto,2,1,NA,0.0148225
spmv_auto,2,2,NA,0.0193221
spmv_auto,2,3,NA,0.0192093
spmv_auto,2,4,NA,0.019189
spmv_auto,2,5,NA,0.0191126
spmv_auto,2,6,NA,0.0192833
spmv_auto,2,7,NA,0.020319
spmv_auto,2,8,NA,0.0193051
spmv_auto,2,9,NA,0.0193869
spmv_auto,2,10,NA,0.00998562
spmv_auto,4,1,NA,0.017997
spmv_auto,4,2,NA,0.0149365
spmv_auto,4,3,NA,0.021268
spmv_auto,4,4,NA,0.0153497
spmv_auto,4,5,NA,0.0262243
spmv_auto,4,6,NA,0.0237054
spmv_auto,4,7,NA,0.0172335
spmv_auto,4,8,NA,0.0269589
spmv_auto,4,9,NA,0.0149519
spmv_auto,4,10,NA,0.0214994
spmv_auto,8,1,NA,0.0322135
spmv_auto,8,2,NA,0.0182807
spmv_auto,8,3,NA,0.0225819
spmv_auto,8,4,NA,0.0285328
spmv_auto,8,5,NA,0.0275898
spmv_auto,8,6,NA,0.0271603
spmv_auto,8,7,NA,0.0152268
spmv_auto,8,8,NA,0.0226123
spmv_auto,8,9,NA,0.0154468
spmv_auto,8,10,NA,0.030272
spmv_auto,16,1,NA,0.0338942
spmv_auto,16,2,NA,0.0321617
spmv_auto,16,3,NA,0.0250613
spmv_auto,16,4,NA,0.0338574
spmv_auto,16,5,NA,0.0274081
spmv_auto,16,6,NA,0.030479
spmv_auto,16,7,NA,0.030049
spmv_auto,16,8,NA,0.0237422
spmv_auto,16,9,NA,0.0280635
spmv_auto,16,10,NA,0.0317004
spmv_auto,32,1,NA,0.0297363
spmv_auto,32,2,NA,0.0375207
spmv_auto,32,3,NA,0.0243579
spmv_auto,32,4,NA,0.0329193
spmv_auto,32,5,NA,0.0276575
spmv_auto,32,6,NA,0.0246262
spmv_auto,32,7,NA,0.0236975
spmv_auto,32,8,NA,0.0271518
spmv_auto,32,9,NA,0.0242918
spmv_auto,32,10,NA,0.0322466
spmv_auto,64,1,NA,0.0169565
spmv_auto,64,2,NA,0.0287032
spmv_auto,64,3,NA,0.0282746
spmv_auto,64,4,NA,0.0279316
spmv_auto,64,5,NA,0.0250707
spmv_auto,64,6,NA,0.0272526
spmv_auto,64,7,NA,0.0250063
spmv_auto,64,8,NA,0.0281531
spmv_auto,64,9,NA,0.018058
spmv_auto,64,10,NA,0.0257176
spmv_auto,96,1,NA,0.0281758
spmv_auto,96,2,NA,0.0241545
spmv_auto,96,3,NA,0.0279271
spmv_auto,96,4,NA,0.0283892
spmv_auto,96,5,NA,0.0280913
spmv_auto,96,6,NA,0.0281082
spmv_auto,96,7,NA,0.0371865
spmv_auto,96,8,NA,0.0284172
spmv_auto,96,9,NA,0.0249788
spmv_auto,96,10,NA,0.0265281
spmv_task,1,1,NA,0.00207978
spmv_task,1,2,NA,0.00197776
spmv_task,1,3,NA,0.00203888
spmv_task,1,4,NA,0.00200404
spmv_task,1,5,NA,0.00199286
spmv_task,1,6,NA,0.00199864
spmv_task,1,7,NA,0.00208388
spmv_task,1,8,NA,0.00201224
spmv_task,1,9,NA,0.00199682
spmv_task,1,10,NA,0.00200339
spmv_task,2,1,NA,0.00456041
spmv_task,2,2,NA,0.00415036
spmv_task,2,3,NA,0.00438373
spmv_task,2,4,NA,0.00437027
spmv_task,2,5,NA,0.0058747
spmv_task,2,6,NA,0.00426791
spmv_task,2,7,NA,0.00446612
spmv_task,2,8,NA,0.00468803
spmv_task,2,9,NA,0.00420414
spmv_task,2,10,NA,0.00432474
spmv_task,4,1,NA,0.0106383
spmv_task,4,2,NA,0.0108937
spmv_task,4,3,NA,0.0110945
spmv_task,4,4,NA,0.0250295
spmv_task,4,5,NA,0.0110244
spmv_task,4,6,NA,0.010776
spmv_task,4,7,NA,0.0208278
spmv_task,4,8,NA,0.0215098
spmv_task,4,9,NA,0.0218207
spmv_task,4,10,NA,0.0105101
spmv_task,8,1,NA,0.0463455
spmv_task,8,2,NA,0.0509305
spmv_task,8,3,NA,0.0391649
spmv_task,8,4,NA,0.0416137
spmv_task,8,5,NA,0.0430086
spmv_task,8,6,NA,0.0422208
spmv_task,8,7,NA,0.0437826
spmv_task,8,8,NA,0.0474445
spmv_task,8,9,NA,0.0449644
spmv_task,8,10,NA,0.0418838
spmv_task,16,1,NA,0.0995459
spmv_task,16,2,NA,0.0938286
spmv_task,16,3,NA,0.101082
spmv_task,16,4,NA,0.0916064
spmv_task,16,5,NA,0.0971577
spmv_task,16,6,NA,0.0991377
spmv_task,16,7,NA,0.102849
spmv_task,16,8,NA,0.0933427
spmv_task,16,9,NA,0.0986025
spmv_task,16,10,NA,0.0899886
spmv_task,32,1,NA,0.202293
